period_id,year,week,start_date,end_date,region,segment,hotel_count,room_count,hotel_count_15plus,room_count_15plus,occupancy_rate,adr,revpar,source
2025W19,2025,19,2025-05-05,2025-05-11,上海,高档型,713,104369,675,104035,0.8045,470.47,378.49311500000005,酒店之家
2025W19,2025,19,2025-05-05,2025-05-11,上海,豪华型,276,77900,273,77886,0.2743,972.25,266.688175,酒店之家
2025W20,2025,20,2025-05-12,2025-05-18,上海,全部,12073,522608,6512,497558,0.7338,314.79,230.99290200000002,酒店之家
2025W20,2025,20,2025-05-12,2025-05-18,上海,经济型,9572,217052,4366,195014,0.7515,200.62,150.76593,酒店之家
2025W20,2025,20,2025-05-12,2025-05-18,上海,中档型,1512,123355,1198,120691,0.7163,335.88,240.590844,酒店之家
2025W20,2025,20,2025-05-12,2025-05-18,上海,高档型,714,104523,676,104189,0.846,507.18,429.07428,酒店之家
2025W20,2025,20,2025-05-12,2025-05-18,上海,豪华型,275,77678,272,77664,0.345,1000.27,345.09315,酒店之家
2025W21,2025,21,2025-05-19,2025-05-25,上海,全部,12190,523599,6532,498446,0.7418,316.02,234.423636,酒店之家
2025W21,2025,21,2025-05-19,2025-05-25,上海,经济型,9677,217201,4373,195051,0.754,199.27,150.24958,酒店之家
2025W21,2025,21,2025-05-19,2025-05-25,上海,中档型,1521,124269,1207,121605,0.7385,332.85,245.80972500000004,酒店之家
2025W21,2025,21,2025-05-19,2025-05-25,上海,高档型,717,104511,680,104186,0.7911,505.71,400.067181,酒店之家
2025W21,2025,21,2025-05-19,2025-05-25,上海,豪华型,275,77618,272,77604,0.3857,1031.87,397.99225899999993,酒店之家
2025W22,2025,22,2025-05-26,2025-06-01,上海,全部,12141,522483,6519,497351,0.6843,307.86,210.668598,酒店之家
2025W22,2025,22,2025-05-26,2025-06-01,上海,经济型,9628,216453,4364,194373,0.6985,194.28,135.70458,酒店之家
2025W22,2025,22,2025-05-26,2025-06-01,上海,中档型,1525,124814,1210,122129,0.6763,319.03,215.759989,酒店之家
2025W22,2025,22,2025-05-26,2025-06-01,上海,高档型,714,104002,674,103649,0.7577,482.37,365.491749,酒店之家
2025W22,2025,22,2025-05-26,2025-06-01,上海,豪华型,274,77214,271,77200,0.3198,1016.2,324.98076,酒店之家
2025W23,2025,23,2025-06-02,2025-06-08,上海,全部,12211,522949,6523,497689,0.6647,294.59,195.81397299999998,酒店之家
2025W23,2025,23,2025-06-02,2025-06-08,上海,经济型,9693,216397,4362,194184,0.673,188.68,126.98164000000001,酒店之家
2025W23,2025,23,2025-06-02,2025-06-08,上海,中档型,1527,124915,1213,122235,0.6688,310.56,207.70252799999997,酒店之家
2025W23,2025,23,2025-06-02,2025-06-08,上海,高档型,716,104202,676,103849,0.7758,466.54,361.94173200000006,酒店之家
2025W23,2025,23,2025-06-02,2025-06-08,上海,豪华型,275,77435,272,77421,0.3134,960.43,300.998762,酒店之家
2025W24,2025,24,2025-06-09,2025-06-15,上海,全部,12316,525009,6542,499552,0.7292,314.97,229.67612400000002,酒店之家
2025W24,2025,24,2025-06-09,2025-06-15,上海,经济型,9796,217811,4378,195390,0.7356,199.2,146.53152,酒店之家
2025W24,2025,24,2025-06-09,2025-06-15,上海,中档型,1524,124704,1210,122037,0.7443,331.51,246.74289299999998,酒店之家
2025W24,2025,24,2025-06-09,2025-06-15,上海,高档型,718,104599,679,104244,0.8197,507.18,415.735446,酒店之家
2025W24,2025,24,2025-06-09,2025-06-15,上海,豪华型,278,77895,275,77881,0.3556,1038.85,369.41506,酒店之家
2025W25,2025,25,2025-06-16,2025-06-22,上海,全部,12350,525083,6541,499451,0.7436,314.49,233.85476400000002,酒店之家
2025W25,2025,25,2025-06-16,2025-06-22,上海,经济型,9827,217460,4372,194846,0.7539,200.8,151.38312000000002,酒店之家
2025W25,2025,25,2025-06-16,2025-06-22,上海,中档型,1523,124716,1210,122066,0.7538,321.54,242.376852,酒店之家
2025W25,2025,25,2025-06-16,2025-06-22,上海,高档型,722,105012,684,104658,0.7528,495.77,373.215656,酒店之家
2025W25,2025,25,2025-06-16,2025-06-22,上海,豪华型,278,77895,275,77881,0.4085,1043.56,426.29425999999995,酒店之家
2025W26,2025,26,2025-06-23,2025-06-29,上海,全部,12246,525160,6547,499671,0.7723,321.43,248.240389,酒店之家
2025W26,2025,26,2025-06-23,2025-06-29,上海,经济型,9715,217051,4369,194583,0.7897,206.07,162.733479,酒店之家
2025W26,2025,26,2025-06-23,2025-06-29,上海,中档型,1528,125102,1216,122449,0.7752,333.42,258.46718400000003,酒店之家
2025W26,2025,26,2025-06-23,2025-06-29,上海,高档型,725,105428,687,105074,0.7769,506.99,393.880531,酒店之家
2025W26,2025,26,2025-06-23,2025-06-29,上海,豪华型,278,77579,275,77565,0.375,1015.52,380.82,酒店之家
2025W27,2025,27,2025-06-30,2025-07-06,上海,全部,12229,526545,6555,501140,0.7632,318.53,243.102096,酒店之家
2025W27,2025,27,2025-06-30,2025-07-06,上海,经济型,9691,217073,4374,194729,0.7982,205.54,164.062028,酒店之家
2025W27,2025,27,2025-06-30,2025-07-06,上海,中档型,1529,125333,1213,122640,0.6993,328.16,229.48228800000004,酒店之家
2025W27,2025,27,2025-06-30,2025-07-06,上海,高档型,726,105290,688,104936,0.7424,495.45,367.82207999999997,酒店之家
2025W27,2025,27,2025-06-30,2025-07-06,上海,豪华型,283,78849,280,78835,0.3445,991.57,341.595865,酒店之家
2025W28,2025,28,2025-07-07,2025-07-13,上海,全部,12271,526858,6562,501326,0.8087,348.12,281.52464399999997,酒店之家
2025W28,2025,28,2025-07-07,2025-07-13,上海,经济型,9727,216843,4375,194372,0.833,232.15,193.38094999999998,酒店之家
2025W28,2025,28,2025-07-07,2025-07-13,上海,中档型,1533,125713,1217,123020,0.7747,360.18,279.031446,酒店之家
2025W28,2025,28,2025-07-07,2025-07-13,上海,高档型,728,105403,690,105049,0.8556,521.65,446.32374,酒店之家
2025W28,2025,28,2025-07-07,2025-07-13,上海,豪华型,283,78899,280,78885,0.4,1032.01,412.80400000000003,酒店之家
2025W29,2025,29,2025-07-14,2025-07-20,上海,全部,12290,528432,6580,502860,0.8063,343.73,277.14949900000005,酒店之家
2025W29,2025,29,2025-07-14,2025-07-20,上海,经济型,9742,217795,4389,195284,0.8235,225.3,185.53455000000002,酒店之家
2025W29,2025,29,2025-07-14,2025-07-20,上海,中档型,1537,126187,1221,123494,0.8115,357.5,290.11125,酒店之家
2025W29,2025,29,2025-07-14,2025-07-20,上海,高档型,728,105553,690,105199,0.7378,522.5,385.5005,酒店之家
2025W29,2025,29,2025-07-14,2025-07-20,上海,豪华型,283,78897,280,78883,0.3648,1003.95,366.24096000000003,酒店之家
2025W30,2025,30,2025-07-21,2025-07-27,上海,全部,12257,528749,6580,503232,0.7897,352.45,278.32976499999995,酒店之家
2025W30,2025,30,2025-07-21,2025-07-27,上海,经济型,9708,217557,4387,195091,0.7915,225.01,178.095415,酒店之家
2025W30,2025,30,2025-07-21,2025-07-27,上海,中档型,1536,126286,1221,123603,0.8182,356.55,291.72921,酒店之家
2025W30,2025,30,2025-07-21,2025-07-27,上海,高档型,729,105752,691,105398,0.8031,533.24,428.245044,酒店之家
2025W30,2025,30,2025-07-21,2025-07-27,上海,豪华型,284,79154,281,79140,0.449,1052.14,472.41086000000007,酒店之家
2025W31,2025,31,2025-07-28,2025-08-03,上海,全部,12393,529876,6586,504155,0.7996,345.75,276.4617,酒店之家
2025W31,2025,31,2025-07-28,2025-08-03,上海,经济型,9836,217760,4385,195090,0.8031,227.36,182.59281600000003,酒店之家
2025W31,2025,31,2025-07-28,2025-08-03,上海,中档型,1540,126688,1225,124005,0.8049,352.99,284.121651,酒店之家
2025W31,2025,31,2025-07-28,2025-08-03,上海,高档型,733,106244,695,105890,0.8879,519.31,461.09534899999994,酒店之家
2025W31,2025,31,2025-07-28,2025-08-03,上海,豪华型,284,79184,281,79170,0.504,1028.88,518.5555200000001,酒店之家
2025W32,2025,32,2025-08-04,2025-08-10,上海,全部,12422,532566,6610,506887,0.8051,352.36,283.685036,酒店之家
2025W32,2025,32,2025-08-04,2025-08-10,上海,经济型,9858,219317,4401,196668,0.8133,230.56,187.51444800000002,酒店之家
2025W32,2025,32,2025-08-04,2025-08-10,上海,中档型,1542,126776,1228,124114,0.7986,358.46,286.26615599999997,酒店之家
2025W32,2025,32,2025-08-04,2025-08-10,上海,高档型,735,106508,697,106154,0.9285,527.97,490.220145,酒店之家
2025W32,2025,32,2025-08-04,2025-08-10,上海,豪华型,287,79965,284,79951,0.4933,1018.1,502.22873000000004,酒店之家
2025W33,2025,33,2025-08-11,2025-08-17,上海,全部,12431,532034,6623,506325,0.7942,357.57,283.982094,酒店之家
2025W33,2025,33,2025-08-11,2025-08-17,上海,经济型,9861,218458,4410,195800,0.8108,233.24,189.110992,酒店之家
2025W33,2025,33,2025-08-11,2025-08-17,上海,中档型,1545,126831,1229,124150,0.7778,361.06,280.832468,酒店之家
2025W33,2025,33,2025-08-11,2025-08-17,上海,高档型,737,106766,700,106424,0.8726,527.9,460.64554,酒店之家
2025W33,2025,33,2025-08-11,2025-08-17,上海,豪华型,288,79979,284,79951,0.4382,1046.57,458.6069739999999,酒店之家
2025W34,2025,34,2025-08-18,2025-08-24,上海,全部,12481,532332,6635,506521,0.8194,377.68,309.470992,酒店之家
2025W34,2025,34,2025-08-18,2025-08-24,上海,经济型,9908,218516,4419,195754,0.825,250.15,206.37375,酒店之家
2025W34,2025,34,2025-08-18,2025-08-24,上海,中档型,1546,126818,1229,124126,0.8347,392.88,327.936936,酒店之家
2025W34,2025,34,2025-08-18,2025-08-24,上海,高档型,741,107329,705,107000,0.8007,545.12,436.477584,酒店之家
2025W34,2025,34,2025-08-18,2025-08-24,上海,豪华型,286,79669,282,79641,0.5212,1064.78,554.963336,酒店之家
2025W35,2025,35,2025-08-25,2025-08-31,上海,全部,12543,531645,6633,505758,0.7287,328.1,239.08647000000002,酒店之家
2025W35,2025,35,2025-08-25,2025-08-31,上海,经济型,10003,220338,4449,197489,0.7292,209.42,152.70906399999998,酒店之家
2025W35,2025,35,2025-08-25,2025-08-31,上海,中档型,1517,124961,1202,122281,0.745,332.59,247.77954999999997,酒店之家
2025W35,2025,35,2025-08-25,2025-08-31,上海,高档型,744,107494,707,107164,0.8691,490.59,426.371769,酒店之家
2025W35,2025,35,2025-08-25,2025-08-31,上海,豪华型,279,78852,275,78824,0.4173,1017.02,424.402446,酒店之家
2025W36,2025,36,2025-09-01,2025-09-07,上海,全部,12555,532201,6646,506366,0.7026,313.29,220.117554,酒店之家
2025W36,2025,36,2025-09-01,2025-09-07,上海,经济型,10007,220257,4456,197475,0.7106,202.75,144.07415,酒店之家
2025W36,2025,36,2025-09-01,2025-09-07,上海,中档型,1520,124832,1203,122137,0.6973,326.41,227.60569300000003,酒店之家
2025W36,2025,36,2025-09-01,2025-09-07,上海,高档型,748,108010,711,107680,0.8665,486.78,421.79487,酒店之家
2025W36,2025,36,2025-09-01,2025-09-07,上海,豪华型,280,79102,276,79074,0.3224,1001.99,323.041576,酒店之家
2025W37,2025,37,2025-09-08,2025-09-14,上海,全部,12622,533497,6664,507549,0.7219,321.49,232.083631,酒店之家
2025W37,2025,37,2025-09-08,2025-09-14,上海,经济型,10068,220892,4468,197995,0.7278,202.8,147.59784000000002,酒店之家
2025W37,2025,37,2025-09-08,2025-09-14,上海,中档型,1523,125053,1206,122360,0.7252,333.78,242.05725599999997,酒店之家
2025W37,2025,37,2025-09-08,2025-09-14,上海,高档型,750,108287,713,107957,0.8842,505.29,446.777418,酒店之家
2025W37,2025,37,2025-09-08,2025-09-14,上海,豪华型,281,79265,277,79237,0.3652,1017.45,371.57274000000007,酒店之家
2025W38,2025,38,2025-09-15,2025-09-21,上海,全部,12661,534045,6668,508003,0.7395,330.2,244.18290000000002,酒店之家
2025W38,2025,38,2025-09-15,2025-09-21,上海,经济型,10099,220671,4466,197706,0.7417,200.15,148.451255,酒店之家
2025W38,2025,38,2025-09-15,2025-09-21,上海,中档型,1527,125359,1208,122640,0.7513,334.3,251.15959,酒店之家
2025W38,2025,38,2025-09-15,2025-09-21,上海,高档型,753,108469,716,108139,0.841,517.63,435.32683,酒店之家
2025W38,2025,38,2025-09-15,2025-09-21,上海,豪华型,282,79546,278,79518,0.4592,1118.86,513.7805119999999,酒店之家
2025W39,2025,39,2025-09-22,2025-09-28,上海,全部,12762,534624,6689,508393,0.6792,309.54,210.23956800000002,酒店之家
2025W39,2025,39,2025-09-22,2025-09-28,上海,经济型,10193,220809,4481,197667,0.6841,192.27,131.53190700000002,酒店之家
2025W39,2025,39,2025-09-22,2025-09-28,上海,中档型,1529,125437,1210,122718,0.6896,319.88,220.589248,酒店之家
2025W39,2025,39,2025-09-22,2025-09-28,上海,高档型,758,108857,720,108515,0.8301,485.17,402.739617,酒店之家
2025W39,2025,39,2025-09-22,2025-09-28,上海,豪华型,282,79521,278,79493,0.3219,1019.08,328.041852,酒店之家
2025W40,2025,40,2025-09-29,2025-10-05,上海,全部,12824,537002,6719,510714,0.699,368.78,257.77721999999994,酒店之家
2025W40,2025,40,2025-09-29,2025-10-05,上海,经济型,10244,221546,4499,198333,0.7155,234.57,167.834835,酒店之家
2025W40,2025,40,2025-09-29,2025-10-05,上海,中档型,1535,126110,1217,123405,0.6768,362.02,245.01513599999998,酒店之家
2025W40,2025,40,2025-09-29,2025-10-05,上海,高档型,760,109216,722,108874,0.7559,534.58,404.08902200000006,酒店之家
2025W40,2025,40,2025-09-29,2025-10-05,上海,豪华型,285,80130,281,80102,0.4372,1096.22,479.267384,酒店之家
2025W41,2025,41,2025-10-06,2025-10-12,上海,全部,12970,537261,6716,510768,0.6027,308.65,186.02335499999998,酒店之家
2025W41,2025,41,2025-10-06,2025-10-12,上海,经济型,10387,221424,4494,198016,0.6123,188.03,115.13076899999999,酒店之家
2025W41,2025,41,2025-10-06,2025-10-12,上海,中档型,1535,126038,1216,123323,0.5895,307.07,181.017765,酒店之家
2025W41,2025,41,2025-10-06,2025-10-12,上海,高档型,762,109389,724,109047,0.7398,472.87,349.829226,酒店之家
2025W41,2025,41,2025-10-06,2025-10-12,上海,豪华型,286,80410,282,80382,0.2843,1023.64,291.020852,酒店之家
2025W42,2025,42,2025-10-13,2025-10-19,上海,全部,12977,537391,6716,510825,0.7124,315.31,224.626844,酒店之家
2025W42,2025,42,2025-10-13,2025-10-19,上海,经济型,10389,220879,4487,197376,0.7059,191.42,135.12337799999997,酒店之家
2025W42,2025,42,2025-10-13,2025-10-19,上海,中档型,1537,126211,1219,123506,0.7314,322.05,235.54737000000003,酒店之家
2025W42,2025,42,2025-10-13,2025-10-19,上海,高档型,764,109704,727,109374,0.8639,502.54,434.14430600000003,酒店之家
2025W42,2025,42,2025-10-13,2025-10-19,上海,豪华型,287,80597,283,80569,0.5388,1068.13,575.508444,酒店之家
2025W43,2025,43,2025-10-20,2025-10-26,上海,全部,13051,537028,6720,510128,0.709,321.96,228.26963999999998,酒店之家
2025W43,2025,43,2025-10-20,2025-10-26,上海,经济型,10460,220755,4486,196908,0.712,192.97,137.39463999999998,酒店之家
2025W43,2025,43,2025-10-20,2025-10-26,上海,中档型,1539,126041,1223,123346,0.7112,326.83,232.441496,酒店之家
2025W43,2025,43,2025-10-20,2025-10-26,上海,高档型,764,109663,727,109333,0.8361,510.09,426.48624899999993,酒店之家
2025W43,2025,43,2025-10-20,2025-10-26,上海,豪华型,288,80569,284,80541,0.4903,1123.89,551.043267,酒店之家
2025W44,2025,44,2025-10-27,2025-11-02,上海,全部,13065,536422,6709,509564,0.6975,312.95,218.282625,酒店之家
2025W44,2025,44,2025-10-27,2025-11-02,上海,经济型,10475,220258,4474,196438,0.6993,194.29,135.866997,酒店之家
2025W44,2025,44,2025-10-27,2025-11-02,上海,中档型,1537,125937,1223,123257,0.6994,320.27,223.996838,酒店之家
2025W44,2025,44,2025-10-27,2025-11-02,上海,高档型,765,109658,728,109328,0.879,496.22,436.17738,酒店之家
2025W44,2025,44,2025-10-27,2025-11-02,上海,豪华型,288,80569,284,80541,0.4504,1058.33,476.671832,酒店之家
2025W45,2025,45,2025-11-03,2025-11-09,上海,全部,13092,537834,6737,511016,0.7273,335.78,244.21279399999997,酒店之家
2025W45,2025,45,2025-11-03,2025-11-09,上海,经济型,10497,221135,4498,197357,0.7348,203.95,149.86246,酒店之家
2025W45,2025,45,2025-11-03,2025-11-09,上海,中档型,1538,126076,1223,123394,0.7058,350.59,247.44642199999998,酒店之家
2025W45,2025,45,2025-11-03,2025-11-09,上海,高档型,770,110097,733,109767,0.8544,549.17,469.210848,酒店之家
2025W45,2025,45,2025-11-03,2025-11-09,上海,豪华型,287,80526,283,80498,0.5417,1177.3,637.7434099999999,酒店之家
2025W46,2025,46,2025-11-10,2025-11-16,上海,全部,13130,538407,6745,511503,0.7266,328.22,238.48465200000004,酒店之家
2025W46,2025,46,2025-11-10,2025-11-16,上海,经济型,10535,221217,4505,197342,0.7345,197.42,145.00499,酒店之家
2025W46,2025,46,2025-11-10,2025-11-16,上海,中档型,1536,125893,1222,123222,0.7198,329.29,237.022942,酒店之家
2025W46,2025,46,2025-11-10,2025-11-16,上海,高档型,773,110804,736,110474,0.751,519,389.769,酒店之家
2025W46,2025,46,2025-11-10,2025-11-16,上海,豪华型,286,80493,282,80465,0.4843,1116.11,540.532073,酒店之家
2025W47,2025,47,2025-11-17,2025-11-23,上海,全部,13144,538851,6763,511914,0.7197,314.38,226.259286,酒店之家
2025W47,2025,47,2025-11-17,2025-11-23,上海,经济型,10553,222285,4526,198367,0.7224,194.16,140.26118400000001,酒店之家
2025W47,2025,47,2025-11-17,2025-11-23,上海,中档型,1533,125603,1220,122942,0.7239,318.66,230.677974,酒店之家
2025W47,2025,47,2025-11-17,2025-11-23,上海,高档型,771,110251,734,109921,0.7967,497.64,396.469788,酒店之家
2025W47,2025,47,2025-11-17,2025-11-23,上海,豪华型,287,80712,283,80684,0.5036,1062.25,534.9491,酒店之家
2025W48,2025,48,2025-11-24,2025-11-30,上海,全部,13155,538208,6764,511182,0.7403,324.79,240.442037,酒店之家
2025W48,2025,48,2025-11-24,2025-11-30,上海,经济型,10581,223215,4543,199211,0.7473,206.41,154.250193,酒店之家
2025W48,2025,48,2025-11-24,2025-11-30,上海,中档型,1525,125220,1213,122560,0.7486,339.78,254.359308,酒店之家
2025W48,2025,48,2025-11-24,2025-11-30,上海,高档型,764,109622,727,109288,0.6907,520.09,359.226163,酒店之家
2025W48,2025,48,2025-11-24,2025-11-30,上海,豪华型,285,80151,281,80123,0.4612,1117.15,515.22958,酒店之家
2025W49,2025,49,2025-12-01,2025-12-07,上海,全部,13122,539859,6765,512749,0.7081,297.79,210.865099,酒店之家
2025W49,2025,49,2025-12-01,2025-12-07,上海,经济型,10546,223597,4543,199518,0.7066,189.68,134.02788800000002,酒店之家
2025W49,2025,49,2025-12-01,2025-12-07,上海,中档型,1525,125832,1212,123163,0.7137,307.48,219.448476,酒店之家
2025W49,2025,49,2025-12-01,2025-12-07,上海,高档型,765,109837,728,109503,0.8481,473.58,401.643198,酒店之家
2025W49,2025,49,2025-12-01,2025-12-07,上海,豪华型,286,80593,282,80565,0.5077,1002.73,509.0860210000001,酒店之家
2025W50,2025,50,2025-12-08,2025-12-14,上海,全部,13190,540390,6771,513134,0.6915,289.56,200.23074,酒店之家
2025W50,2025,50,2025-12-08,2025-12-14,上海,经济型,10613,223905,4547,199682,0.7076,183.34,129.731384,酒店之家
2025W50,2025,50,2025-12-08,2025-12-14,上海,中档型,1526,125710,1214,123039,0.6571,293.07,192.576297,酒店之家
2025W50,2025,50,2025-12-08,2025-12-14,上海,高档型,764,110096,727,109762,0.8408,454.38,382.042704,酒店之家
2025W50,2025,50,2025-12-08,2025-12-14,上海,豪华型,287,80679,283,80651,0.3271,985.9,322.48789,酒店之家
2025W51,2025,51,2025-12-15,2025-12-21,上海,全部,13303,540048,6773,512631,0.7079,302.48,214.125592,酒店之家
2025W51,2025,51,2025-12-15,2025-12-21,上海,经济型,10720,223641,4545,199284,0.7105,190.84,135.59182,酒店之家
